GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22401204,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22401204,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22401204,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400784,1610612745,HOU,Houston,1642368,N'Faly Dante,N'Faly,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400784,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22400784,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22401143,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22401143,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400151,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400151,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400151,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400151,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400151,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400151,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400151,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400152,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400152,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400153,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400153,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400153,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400153,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400153,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400153,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400153,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400154,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400154,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400154,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400154,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400154,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400154,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400154,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400155,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400156,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400156,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400157,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400157,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400157,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400157,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400157,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
42400157,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
42400157,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
