GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
1522400015,1610612756,PHX,Phoenix,1631209,Isaiah Wong,Isaiah,,,1:48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
1522400015,1610612756,PHX,Phoenix,1641779,Jalen Bridges,Jalen,,,17:33,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,5.0,-20.0
22400431,1610612756,PHX,Phoenix,1641779,Jalen Bridges,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400303,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400431,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,,,30:49,4.0,8.0,0.5,1.0,2.0,0.5,2.0,4.0,0.5,6.0,3.0,9.0,0.0,2.0,2.0,2.0,2.0,11.0,3.0
22400431,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,,NWT - League Suspension,,,,,,,,,,,,,,,,,,,,
22400685,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22400303,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,35:40,7.0,20.0,0.35,3.0,8.0,0.375,4.0,6.0,0.667,0.0,10.0,10.0,3.0,0.0,3.0,3.0,1.0,21.0,4.0
22400431,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,37:08,10.0,24.0,0.417,1.0,5.0,0.2,10.0,12.0,0.833,2.0,4.0,6.0,3.0,0.0,4.0,8.0,2.0,31.0,-17.0
22400685,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,29:21,6.0,13.0,0.462,5.0,9.0,0.556,2.0,4.0,0.5,0.0,6.0,6.0,3.0,1.0,1.0,1.0,2.0,19.0,16.0
1522400015,1610612756,PHX,Phoenix,1641991,Logan Johnson,Logan,,,1:48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1522400015,1610612756,PHX,Phoenix,1631302,Malik Osborne,Malik,,,1:48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
22400303,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,C,,16:11,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,2.0,2.0,0.0,2.0,-7.0
22400431,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,C,,26:07,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,8.0,9.0,6.0,1.0,1.0,2.0,1.0,2.0,-2.0
22400685,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,,,15:01,4.0,5.0,0.8,0.0,0.0,0.0,2.0,3.0,0.667,0.0,6.0,6.0,3.0,0.0,4.0,0.0,2.0,10.0,1.0
22401154,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,,,12:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,-4.0
1522400015,1610612756,PHX,Phoenix,1642489,Mason Walters IV,Mason,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
1522400015,1610612756,PHX,Phoenix,1630665,Matt Lewis,Matt,,,9:44,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1522400015,1610612756,PHX,Phoenix,1631238,Michael Devoe,Michael,G,,27:11,4.0,7.0,0.571,0.0,2.0,0.0,11.0,13.0,0.846,1.0,3.0,4.0,4.0,2.0,0.0,1.0,2.0,19.0,-9.0
22400303,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,,15:08,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,2.0,8.0,9.0
22400431,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,,16:24,3.0,6.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,9.0
22400685,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,,4:48,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0
22401154,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,,6:43,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,7.0,-2.0
22400685,1610612756,PHX,Phoenix,1630208,Nick Richards,Nick,C,,23:53,6.0,8.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,2.0,14.0,16.0,1.0,0.0,2.0,3.0,2.0,14.0,19.0
22401154,1610612756,PHX,Phoenix,1630208,Nick Richards,Nick,C,,20:09,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,1.0,1.0,2.0,4.0,-18.0
1522400015,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,C,,26:44,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,2.0,1.0,3.0,6.0,-7.0
22400303,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,30:33,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,2.0,3.0,6.0,14.0
22400431,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,19:55,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0,7.0
22400685,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,4:48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,-2.0
22401154,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,21:08,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,2.0,0.0,1.0,0.0,4.0,-18.0
1522400015,1610612756,PHX,Phoenix,1629683,Quinndary Weatherspoon,Quinndary,,,15:57,3.0,9.0,0.333,0.0,3.0,0.0,1.0,3.0,0.333,0.0,3.0,3.0,0.0,3.0,1.0,5.0,4.0,7.0,-13.0
1522400015,1610612756,PHX,Phoenix,1629606,Robert Franks,Robert,,,14:05,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,3.0,-12.0
22400303,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,19:25,4.0,6.0,0.667,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,15.0
22400431,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,11:48,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-5.0
22400685,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,24:10,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,6.0,15.0
22401154,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,F,,17:33,1.0,6.0,0.167,1.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,-28.0
1522400015,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,25:49,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,6.0,-5.0
22400303,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,,,20:17,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,4.0,2.0,8.0
22400431,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,26:30,6.0,12.0,0.5,1.0,6.0,0.167,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,2.0,15.0,6.0
22400685,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,12:33,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,5.0
22401154,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,24:38,4.0,10.0,0.4,2.0,7.0,0.286,2.0,2.0,1.0,3.0,1.0,4.0,0.0,4.0,0.0,2.0,4.0,12.0,-16.0
1522400015,1610612756,PHX,Phoenix,1642487,Tyrese Samuel,Tyrese,,,1:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1522400015,1610612756,PHX,Phoenix,1642488,Tyson Walker,Tyson,,,8:12,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0
22400303,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,32:06,7.0,9.0,0.778,4.0,5.0,0.8,1.0,2.0,0.5,0.0,3.0,3.0,9.0,0.0,0.0,1.0,1.0,19.0,0.0
22400431,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,31:35,3.0,11.0,0.273,2.0,6.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,1.0,1.0,8.0,-11.0
22400685,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,25:39,2.0,5.0,0.4,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,23.0
22401154,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,,,15:38,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,-13.0
22401154,1610612756,PHX,Phoenix,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
